Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL4519301,2.0,O=C(OC1CN2CCC1CC2)N(CCc1ccc(F)cc1)c1ccccc1,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.7,368.45,4.11
CHEMBL4461216,760.0,COc1ccc(CCOC(=O)N(c2ccccc2)C2CN3CCC2CC3)cc1,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.12,380.49,3.98
CHEMBL4573269,6980.0,COc1ccc(CCOC(=O)N(c2ccccc2)C2CN3CCC2CC3)cc1OC,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.16,410.51,3.98
CHEMBL4545030,350.0,COc1ccc(CCN(C(=O)OC2C[C@H]3CC[C@H](C2)N3C)c2ccccc2)cc1,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.46,394.52,4.51
CHEMBL4634475,6760.83,C[N+](C)(C)C[C@@H]1CO[C@@H](c2ccc([S+]([O-])c3ccccc3)cc2)CO1.[I-],Scientific Literature,Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K1 cell membranes incubated for 2 hrs by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.17,487.4,3.02
CHEMBL5282659,1.9,NCCCCCCN1CCC(OC(=O)Nc2ccc(F)cc2-c2ccc(F)c(Cl)c2)CC1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in human HEK293T cell membranes by radioligand competition binding based analysis,B,Homo sapiens,,J Med Chem,2022.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.72,465.97,5.82
CHEMBL238825,7680.0,Cc1cc(OCC#CC[N+]2(C)CCCC2)no1.[I-],Scientific Literature,Displacement of [3H]QNB from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.12,362.21,1.61
CHEMBL275104,905.0,O=C1CCON1CC#CCN1CCCC1,Scientific Literature,Displacement of [3H]QNB from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.04,208.26,0.25
CHEMBL392186,36.0,CN(C)C1(CNCCC2CCOCC2)COc2ccc(F)cc2OC1,Scientific Literature,Displacement of 1-[N-methyl- 3H]scopolamine from human muscarinic M1 receptor expressed in Sf9 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.44,352.45,2.3
CHEMBL435353,58.0,CN(C)C1(CNCCC2CCOCC2)COc2ccccc2OC1,Scientific Literature,Displacement of 1-[N-methyl- 3H]scopolamine from human muscarinic M1 receptor expressed in Sf9 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.24,334.46,2.16
CHEMBL234438,18.0,CN(C)C1(CNCCC2CCCCC2)COc2ccccc2OC1,Scientific Literature,Displacement of 1-[N-methyl- 3H]scopolamine from human muscarinic M1 receptor expressed in Sf9 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.75,332.49,3.32
CHEMBL558933,2745.0,CN(C1CCCCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,Scientific Literature,Displacement of [3H]N-methyl Scopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells by liquid scintillation assay,B,Homo sapiens,,Bioorg Med Chem Lett,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.56,420.58,5.46
CHEMBL144693,57.0,c1ccc2oc(C3CN4CCC3CC4)cc2c1,Scientific Literature,Binding affinity for muscarinic acetylcholine receptor M1 by measuring displacement of [3H]QNB from guinea pig cerebral cortex,B,Cavia porcellus,Cerebral cortex,J Med Chem,1995.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.24,227.31,3.24
CHEMBL1090433,990.0,C[C@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.0,310.47,4.55
CHEMBL125764,290.0,C1=C(c2cccs2)C2CCN1CC2,Scientific Literature,Binding affinity for muscarinic acetylcholine receptor M1 by measuring displacement of [3H]QNB from guinea pig cerebral cortex,B,Cavia porcellus,Cerebral cortex,J Med Chem,1995.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.54,191.3,2.81
CHEMBL71124,0.53,COc1ccc([S+]([O-])c2ccc(C(C)C3CCN(C4CCCCC4)CC3)cc2)cc1,Scientific Literature,Binding affinity against Muscarinic acetylcholine receptor M1,B,,,Bioorg Med Chem Lett,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.28,425.64,6.01
CHEMBL1092377,2200.0,C[C@@H](c1ncccc1F)c1c(CCN(C)C)sc2ccccc12,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.66,328.46,4.69
CHEMBL5274390,2.8,O=C(Nc1ccc(F)cc1-c1ccc(F)c(Cl)c1)OC1CCNCC1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in human HEK293T cell membranes by radioligand competition binding based analysis,B,Homo sapiens,,J Med Chem,2022.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.55,366.8,4.59
CHEMBL106224,1318.26,CCCc1c(C(=O)OCC)c2c3c(ccc2n1C)OC1c2ccc(OC)cc2CCN1C3,Scientific Literature,Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M1 in transfected CHO cells.,B,,,J Med Chem,2002.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.88,434.54,4.77
CHEMBL12098,653.0,Cc1cccc(C(=O)N2CCC(N3CCC(Cc4ccc(S(=O)(=O)c5cccc(Cl)c5)cc4)CC3)CC2)c1N,Scientific Literature,Binding affinity to human M1 muscarinic receptor,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.18,566.17,5.62
CHEMBL493795,144.54,CN1CCC[C@H]1[C@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1,Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.84,341.48,3.13
CHEMBL458416,154881.66,Cc1ccc([C@@H]2CCCN2)o1,Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells by liquid scintillation counter,B,Homo sapiens,,J Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,,151.21,2.01
CHEMBL1092652,10000.0,CN(C)CCC1=C(Cc2cccnn2)c2ccc(Cl)cc2C1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,313.83,3.63
CHEMBL2312371,2700.0,COc1ccc(CCOC(=O)C2=C(c3ccccc3)CCN(C)C2)cc1C,Scientific Literature,Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.57,365.47,3.88
CHEMBL2312370,330.0,CN1CCC(c2ccccc2)=C(C(=O)OCCc2cccc(F)c2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.48,339.41,3.7
CHEMBL476108,871.6,O=C(CCCN1CCCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Scientific Literature,Binding affinity to human cloned muscarinic M1 receptor,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.06,374.89,4.65
CHEMBL146307,340.0,NCc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)c1,Scientific Literature,Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M1 expressed in CHO cells,B,,,J Med Chem,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.47,457.57,3.55
CHEMBL5431371,717.0,CCN(CC)CCCC(C)Nc1cnc(C(=O)Nc2cc(F)cc3cccnc23)cn1,Scientific Literature,Binding affinity to M1 receptor (unknown origin) assessed as inhibition constant,B,Homo sapiens,,J Med Chem,2023.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.14,424.52,4.34
CHEMBL1092494,10000.0,C[C@@H](c1ncccc1Cl)c1c(CCN(C)C)sc2ccccc12,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,344.91,5.21
CHEMBL1092812,10000.0,COc1ccc(C(C)c2c(CCN(C)C)sc3ccccc23)cn1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,340.49,4.56
CHEMBL354636,38.0,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCCC4CCCCC43)[C@@H]12,Scientific Literature,Binding affinity towards human muscarinic M1 receptor in CHO-KI cells using [3H]- QNB as radioligand,B,,,Bioorg Med Chem Lett,1999.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.42,387.61,5.43
CHEMBL1935439,10000.0,CN(C)C(=O)CN1CCCC(c2nc3ccccc3n2CCOc2ccccc2)C1,Scientific Literature,Inhibition of muscarinic M1 receptor,B,,,Bioorg Med Chem Lett,2012.0,Muscarinic acetylcholine receptor M1,Ki,nM,,406.53,3.38
CHEMBL258906,14125.38,C[C@@H]1O[C@H]([C@@H]2CCC[N+]2(C)C)CS1,Scientific Literature,Binding affinity to human cloned muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.85,202.34,1.7
CHEMBL259131,52480.75,C[C@H]1OC[C@@H]([C@H]2CCC[N+]2(C)C)O1,Scientific Literature,Binding affinity to human cloned muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.28,186.28,0.99
CHEMBL604798,14000.0,Cc1ccc2oc(N3CCN4CCC3CC4)nc2n1,Scientific Literature,Inhibition of muscarinic M1 receptor,B,,,J Med Chem,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.85,258.32,1.82
CHEMBL2368392,8.9,O=C(CCC1=[N+]2C(=Cc3ccc(-c4cccs4)n3[B-]2(F)F)C=C1)NCCOCCOCCOCCOCCOCCOCCN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Inhibition of [3H]QNB binding to human muscarinic receptor M1,B,Homo sapiens,,J Med Chem,2004.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.05,972.92,
CHEMBL569089,331.13,C[N+]1(C)CCC[C@H]1c1ccc([C@@](O)(c2ccccc2)C2CCCCC2)o1.[I-],Scientific Literature,Displacement of [3H]NMS from human cloned muscarinic M1 receptor expressed in CHO cells by scintillation counting,B,Homo sapiens,,J Med Chem,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.48,481.42,5.01
CHEMBL234253,220.0,Cc1ccc(CCNCC2(N(C)C)COc3ccccc3OC2)cc1,Scientific Literature,Displacement of 1-[N-methyl- 3H]scopolamine from human muscarinic M1 receptor expressed in Sf9 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.66,340.47,2.9
CHEMBL440491,10.5,C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCC(C)C)CC2)CC1,Scientific Literature,Binding affinity to muscarinic M1 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.98,540.73,5.51
CHEMBL343182,2200.0,C1COC(C2CN3CCC2CC3)C1,Scientific Literature,Binding affinity for muscarinic acetylcholine receptor M1 by measuring displacement of [3H]QNB from guinea pig cerebral cortex,B,Cavia porcellus,Cerebral cortex,J Med Chem,1995.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.66,181.28,1.51
CHEMBL539373,29.51,C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1.[I-],Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.53,483.42,3.27
CHEMBL493795,109.65,CN1CCC[C@H]1[C@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1,Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.96,341.48,3.13
CHEMBL354523,223.87,CCC(C1=C(CCN(C)C)Cc2cc(Cl)ccc21)c1ccccn1,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.65,340.9,5.19
CHEMBL7568,359.0,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,6.45,399.97,5.97
CHEMBL58,180.3,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,6.74,444.49,-0.14
CHEMBL2092735,100000.0,C[C@H]1O[C@@H]([C@@H]2CCC[N+]2(C)C)C[S@+]1[O-].[I-],Scientific Literature,Binding affinity to cloned human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2006.0,Muscarinic acetylcholine receptor M1,Ki,nM,,345.25,0.72
CHEMBL148450,8.5,COc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCCC3)CC2)c1,Scientific Literature,Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M1 expressed in CHO cells,B,,,J Med Chem,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.07,422.57,3.85
CHEMBL310558,190.0,CCC(=O)OC1CC2CCCC1N2,Scientific Literature,Inhibition of [3H]- oxotremorine-M binding to human Muscarinic acetylcholine receptor M1 expressed in CHO cell membranes,B,Homo sapiens,,J Med Chem,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.72,183.25,1.22
CHEMBL360904,1400.0,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@@H]3CCC[C@H](C)N3)[C@@H]12,Scientific Literature,In vitro inhibitory activity against cloned human M1 muscarinic receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2004.0,Muscarinic acetylcholine receptor M1,Ki,nM,,331.5,4.08
CHEMBL360988,1567.0,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C(O)=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,Scientific Literature,In vitro inhibitory activity against cloned human M1 muscarinic receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2004.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.8,361.53,4.31
CHEMBL593443,100000.0,C[C@H]1CO[C@H](C[N+](C)(C)C)CO1.[I-],Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells by microplate scintillation counting,B,Homo sapiens,,Bioorg Med Chem,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,,301.17,0.5
CHEMBL69678,1.5,Nc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)n1,Scientific Literature,Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M1 expressed in CHO cells,B,,,J Med Chem,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.82,444.53,3.07
CHEMBL1092649,10000.0,CN(C)CCC1=C(Cc2cnccn2)c2ccc(F)cc2C1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,297.38,3.12
CHEMBL1621597,2.11,CC(C)[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,Scientific Literature,Displacement of [3H]-Pirenzepine from human muscarinic M1 expressed in CHO-K1 cells membrane incubated for 1 hr by microbeta liquid scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2023.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.68,332.46,2.85
CHEMBL569953,1230.27,CN1CCC[C@H]1c1ccc([C@@](O)(c2ccccc2)C2CCCCC2)o1,Scientific Literature,Displacement of [3H]NMS from human cloned muscarinic M1 receptor expressed in CHO cells by scintillation counting,B,Homo sapiens,,J Med Chem,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.91,339.48,4.86
CHEMBL576707,13.49,CN1CCCC1c1ccc(C(c2ccccc2)C2CCCCC2)o1,Scientific Literature,Displacement of [3H]NMS from human cloned muscarinic M1 receptor expressed in CHO cells by scintillation counting,B,Homo sapiens,,J Med Chem,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.87,323.48,5.76
CHEMBL1910856,0.115,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,Scientific Literature,Displacement of [3H]-NMS from human recombinant M1 receptor expressed in CHO cells after 24 hrs by filter binding assay,B,Homo sapiens,,J Med Chem,2011.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.94,444.58,4.49
CHEMBL2042404,0.7943,C[N+](C)(C)CC1COCC(c2ccccc2)(c2ccccc2)O1.[I-],Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO cells after 120 mins by scintillation counting,B,Homo sapiens,,J Med Chem,2012.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.1,439.34,3.05
CHEMBL2042402,6760.83,C[N+](C)(C)C[C@@H]1COC[C@H](c2ccccc2)O1.[I-],Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO cells after 120 mins by scintillation counting,B,Homo sapiens,,J Med Chem,2012.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.17,363.24,1.85
CHEMBL4454300,0.871,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.06,1252.2,5.19
CHEMBL4568151,2.399,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.62,1144.1,2.83
CHEMBL4454134,114.82,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.94,1146.08,1.8
CHEMBL4092769,20000.0,COc1cccc(C#CC[N+](C)(C)C)c1.O=C[O-],Scientific Literature,Displacement of [3H]N-methyl-scopolamine bromide from human recombinant muscarinic M1 receptor expressed in HEK293T cell membranes after 1 hr by liquid scintillation counting method,B,Homo sapiens,,J Med Chem,2017.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.7,249.31,1.75
CHEMBL516,3.943,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,8.4,287.41,4.7
CHEMBL1935443,10000.0,Cc1ccc(Cn2c(C3CNCCO3)nc3ccccc32)cc1C,Scientific Literature,Inhibition of muscarinic M1 receptor,B,,,Bioorg Med Chem Lett,2012.0,Muscarinic acetylcholine receptor M1,Ki,nM,,321.42,3.36
CHEMBL568870,9.12,C[N+]1(C)CCC[C@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1.[I-],Scientific Literature,Displacement of [3H]NMS from human cloned muscarinic M1 receptor expressed in CHO cells by scintillation counting,B,Homo sapiens,,J Med Chem,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.04,481.42,5.01
CHEMBL411,3654.0,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,5.44,268.36,4.83
CHEMBL2377385,164.0,CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)c1ccccc1.[Br-],Scientific Literature,Displacement of [3H] N-methylscopolamine from human muscarinic M1 receptor after 30 mins by scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.79,406.36,3.85
CHEMBL936,78.0,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,7.11,309.45,4.19
CHEMBL104693,870.96,CCCc1[nH]c2ccc3c(c2c1C(=O)OCC)CN1CCc2cc(SC)ccc2C1O3,Scientific Literature,Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M1 in transfected CHO cells.,B,,,J Med Chem,2002.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.06,436.58,5.47
CHEMBL4872882,363.08,NCCN1CCN(CCC(=O)NC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.44,989.77,1.46
CHEMBL2311976,100000.0,CCOC(=O)C1=C(c2ccccc2)CCN(CCc2ccccc2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,,335.45,3.95
CHEMBL69733,1584.89,COc1ccc(CCCN2CCC(CCC(=O)c3cc(Cl)c(N)c4c3OCCO4)CC2)cc1OC,Scientific Literature,Compound was evaluated for binding affinity against Muscarinic M1 receptor using radioligand binding assay,B,,,Bioorg Med Chem Lett,1995.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.8,503.04,5.02
CHEMBL264747,990.0,O=Cc1ccc(C2=CN3CCC2CC3)s1,Scientific Literature,In vitro binding affinity towards muscarinic receptor in cerebral cortex (M1) was determined,B,,Cerebral cortex,Bioorg Med Chem Lett,1994.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.0,219.31,2.63
CHEMBL3941818,676.08,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,Scientific Literature,Activity at human muscarinic acetylcholine receptor M1 transfected in CHO-K1 cells assessed as intracellular calcium levels in presence of acetylcholine by FLIPR assay,F,Homo sapiens,,J Med Chem,2016.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.17,539.63,6.52
CHEMBL4645678,8.913,O=C(CCC1=[N+]2C(=Cc3ccc(-c4cccs4)n3[B-]2(F)F)C=C1)NCCOCCOCCOCCOCCOCCOCCCN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Displacement of [3H]-QNB from truncated EGFP-fused human muscarinic M1 receptor expressed in HEK293 cells by UV-visible spectroscopy,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.05,986.95,
