"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL237572";"";"None";"340.47";"0";"3.47";"5b";"OC(CNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12";"Ki";"'='";"7.84";"nM";"8.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL899645";"Antagonist activity at human 5HT1A expressed in mouse LM(tK-) cells assessed as inhibition of 5-HT-stimulated [35S]GTP-gamma-S binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137462";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"7.84"
"CHEMBL496098";"";"None";"460.62";"0";"4.38";"16";"Cc1ccc2c(OCCN3CCC(Cc4cccc(NC(=O)CN(C)C)c4)CC3)cccc2n1";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"16.93";"0.31";"3.42";"13.52";"0";"CHEMBL954040";"Displacement of [3H]WAY100635 from human recombinant 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150291";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"7.8"
"CHEMBL282424";"";"None";"310.38";"0";"3.02";"5c";"Fc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1";"Ki";"'='";"990.7";"nM";"6.00";"";"";"UO_0000065";"19.34";"0.36";"2.98";"17.08";"0";"CHEMBL616124";"In vitro binding affinity to human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"990.7"
"CHEMBL2312538";"";"None";"389.50";"0";"4.01";"(S)-4, (S)-(-)-4";"c1ccc(OCCNC[C@H]2COCC(c3ccccc3)(c3ccccc3)O2)cc1";"Ki";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"24.13";"0.44";"5.39";"23.67";"0";"CHEMBL2321535";"Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HeLa cell membranes after 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311529";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3308376";"";"";"";"9.4"
"CHEMBL493697";"";"None";"449.55";"0";"4.03";"(R)-2, (R)-(+)-2";"COc1cccc(OC)c1OCCNC[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1";"Ki";"'='";"44.67";"nM";"7.35";"";"";"UO_0000065";"16.35";"0.30";"3.32";"12.63";"0";"CHEMBL2321535";"Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HeLa cell membranes after 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311529";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3308376";"";"";"";"7.35"
"CHEMBL294646";"";"None";"356.25";"0";"2.26";"121";"O=C1CCC(=O)N1CCN1CCN(c2cc(Cl)ccc2Cl)CC1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"1000.0"
"CHEMBL292686";"";"None";"354.49";"0";"3.58";"108";"O=C1CC2(CCCC2)CC(=O)N1CCN1CCC(c2ccccc2)CC1";"Ki";"'='";"25.9";"nM";"7.59";"";"";"UO_0000065";"21.40";"0.40";"4.01";"18.68";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"25.9"
"CHEMBL4446888";"";"None";"336.44";"0";"4.84";"4";"CC(C)Oc1ccc2[nH]cc(C3=CCN(Cc4ccco4)CC3)c2c1";"Ki";"'='";"431.0";"nM";"6.37";"";"";"UO_0000065";"18.92";"0.35";"1.53";"15.38";"0";"CHEMBL4368223";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cell membranes measured after 120 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4364325";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307715";"";"";"";"431.0"
"CHEMBL4460839";"";"None";"376.50";"1";"5.25";"20";"COc1cccc(CN2CC=C(c3c[nH]c4ccc(OC(C)C)cc34)CC2)c1";"Ki";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"17.36";"0.32";"1.29";"17.44";"0";"CHEMBL4368223";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cell membranes measured after 120 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4364325";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307715";"";"";"";"290.0"
"CHEMBL58930";"";"None";"378.90";"0";"3.36";"98";"CN(CCOc1ccccc1Cl)CCN1C(=O)CC2(CCCC2)CC1=O";"Ki";"'='";"125.3";"nM";"6.90";"";"";"UO_0000065";"18.22";"0.36";"3.54";"13.85";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"125.3"
"CHEMBL1788231";"";"None";"400.59";"0";"4.51";"(R)-5";"CC1CCN(CC[C@H]2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"14.48";"0.28";"1.29";"14.28";"0";"CHEMBL616229";"Binding affinity towards 5-hydroxytryptamine 1A receptor (human cloned receptor) in HEK293 cells using [3H]8-OH-DPAT as radioligand;";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133573";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-5.8"
"CHEMBL183921";"";"None";"411.46";"0";"2.30";"1b";"CC(COc1ccc2c(c1)NC(=O)CO2)NCC(O)COc1cccc2[nH]ccc12";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"22.12";"0.41";"6.80";"8.68";"0";"CHEMBL839742";"Mean negative logarithim of binding affinity was measured for the human 5-hydroxytryptamine 1A receptor; n>/=3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"-9.1"
"CHEMBL183921";"";"None";"411.46";"0";"2.30";"1b";"CC(COc1ccc2c(c1)NC(=O)CO2)NCC(O)COc1cccc2[nH]ccc12";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"21.14";"0.40";"6.40";"8.30";"0";"CHEMBL839742";"Mean negative logarithim of binding affinity was measured for the human 5-hydroxytryptamine 1A receptor; n>/=3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"-8.7"
"CHEMBL238007";"";"None";"302.42";"0";"3.48";"10a";"COC(CNC1CCCCC1)COc1cccc2[nH]ccc12";"Ki";"'='";"40.6";"nM";"7.39";"";"";"UO_0000065";"24.44";"0.46";"3.91";"15.97";"0";"CHEMBL899647";"Displacement of [3H]DPAT from human 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137462";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"40.6"
"CHEMBL192020";"";"None";"483.57";"0";"3.58";"12c";"C[C@@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1";"Ki";"'='";"9.2";"nM";"8.04";"";"";"UO_0000065";"16.62";"0.30";"4.46";"9.81";"0";"CHEMBL830432";"Displacement of 8-OH-DPAT from human 5-hydroxytryptamine 1A receptor expressed in chinese hamster ovary cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139501";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"9.2"
"CHEMBL446180";"";"None";"391.46";"0";"2.80";"8";"O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(F)cc2F)CC1";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"19.47";"0.37";"4.82";"17.37";"0";"CHEMBL839580";"Binding affinity for human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143615";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"24.0"
"CHEMBL556313";"";"None";"391.46";"0";"2.80";"10";"O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(F)ccc2F)CC1";"Ki";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"19.42";"0.37";"4.80";"17.33";"0";"CHEMBL839580";"Binding affinity for human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143615";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"25.0"
"CHEMBL193620";"";"None";"409.45";"0";"2.94";"11";"O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(F)c(F)cc2F)CC1";"Ki";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"15.74";"0.30";"3.50";"14.69";"0";"CHEMBL839580";"Binding affinity for human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143615";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"360.0"
"CHEMBL4470437";"";"None";"514.65";"2";"5.29";"10.3";"O=c1c(-c2ccccc2F)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccccc34)C1)CCCC2";"Ki";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"15.20";"0.28";"2.53";"12.41";"0";"CHEMBL4367995";"Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4364313";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307512";"";"";"";"15.0"
"CHEMBL4437217";"";"None";"432.59";"0";"4.29";"B11";"Cn1c(CCCCN2CCN(c3ccccc3)CC2)nc2c(sc3ccccc32)c1=O";"Ki";"'='";"5.15";"nM";"8.29";"";"";"UO_0000065";"19.16";"0.37";"4.00";"20.03";"0";"CHEMBL4313570";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cells incubated for 60 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4311963";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307512";"";"";"";"5.15"
"CHEMBL1258760";"";"None";"433.53";"0";"4.20";"14";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc21";"Ki";"'='";"0.838";"nM";"9.08";"";"";"UO_0000065";"20.94";"0.39";"4.88";"20.26";"0";"CHEMBL1260560";"Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";"0.838"
"CHEMBL1258879";"";"None";"433.53";"0";"4.20";"19";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21";"Ki";"'='";"0.951";"nM";"9.02";"";"";"UO_0000065";"20.81";"0.39";"4.82";"20.13";"0";"CHEMBL1260561";"Binding affinity to human 5HT1A receptor expressed in HeLa cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";"0.951"
"CHEMBL1258313";"";"None";"451.52";"0";"4.34";"41";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c21";"Ki";"'='";"4.56";"nM";"8.34";"";"";"UO_0000065";"18.47";"0.35";"4.00";"18.61";"0";"CHEMBL1260561";"Binding affinity to human 5HT1A receptor expressed in HeLa cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";"4.56"
"CHEMBL1258200";"";"None";"437.49";"0";"3.95";"40";"O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c21";"Ki";"'<'";"0.205";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1260561";"Binding affinity to human 5HT1A receptor expressed in HeLa cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";"0.205"
"CHEMBL1257735";"";"None";"421.54";"0";"3.24";"32";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260560";"Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";""
"CHEMBL1258312";"";"None";"387.53";"0";"4.03";"7";"c1ccc2c(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)cccc2c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260561";"Binding affinity to human 5HT1A receptor expressed in HeLa cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";""
"CHEMBL1257857";"";"None";"421.54";"0";"2.98";"34";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COCC5)CC3)cc21";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260561";"Binding affinity to human 5HT1A receptor expressed in HeLa cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308376";"";"";"";""
"CHEMBL1255085";"";"None";"395.46";"0";"3.72";"13";"Oc1cccc(O)c1OCCNCCOc1ccccc1OCc1ccccc1";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"19.98";"0.37";"4.18";"9.85";"0";"CHEMBL1251069";"Displacement of [3H]8-OH-DPAT from human adrenergic 5HT1A expressed in human HeLa cells cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1250525";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308376";"";"";"";"7.9"
"CHEMBL2237159";"";"None";"471.99";"0";"1.51";"15";"Cn1c(=O)c2c(nc3n2CCCN3CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O";"Ki";"'='";"25.7";"nM";"7.59";"";"";"UO_0000065";"16.08";"0.31";"6.08";"10.61";"0";"CHEMBL3061735";"Binding affinity to 5-HT1A (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046932";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"7.59"
"CHEMBL2401931";"";"None";"466.97";"0";"4.29";"Cpd II";"COc1ccc2c(=O)c3cccc(CN4CCN(c5ccccc5OC)CC4)c3oc2c1.Cl";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"17.70";"0.33";"3.33";"13.82";"1";"CHEMBL4368526";"Antagonist activity at human 5-HT1A receptor expressed in CHO-K1 cells co-expressing aequorin incubated for 1 hr measured for 30 secs in presence of coelenterazine h by luminescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4364344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307512";"";"";"";"24.0"
"CHEMBL2237138";"";"None";"495.58";"0";"0.78";"24";"COc1ccccc1N1CCN(CCCN2C(=O)CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)CC1";"Ki";"'='";"167.88";"nM";"6.78";"";"";"UO_0000065";"13.67";"0.26";"6.00";"6.92";"0";"CHEMBL3061735";"Binding affinity to 5-HT1A (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046932";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";"6.775"
"CHEMBL4559278";"";"None";"419.52";"0";"4.02";"11";"COc1ccccc1OCCNCC1OCCOC1(c1ccccc1)c1ccccc1";"Ki";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"20.02";"0.37";"4.38";"17.16";"0";"CHEMBL4391915";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in human HeLa cells incubated for 30 mins by radioligand competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4390666";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308376";"";"";"";"8.4"
"CHEMBL4466677";"";"None";"444.58";"0";"4.18";"13";"COc1ccccc1N1CCN(CC2COCC(c3ccccc3)(c3ccccc3)O2)CC1";"Ki";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"18.67";"0.34";"4.12";"24.29";"0";"CHEMBL4391915";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in human HeLa cells incubated for 30 mins by radioligand competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4390666";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308376";"";"";"";"8.3"
"CHEMBL4548886";"";"None";"368.48";"0";"2.76";"14";"COc1ccccc1N1CCN(CC2(c3ccccc3)COCCO2)CC1";"Ki";"'='";"173.78";"nM";"6.76";"";"";"UO_0000065";"18.35";"0.34";"4.00";"19.78";"0";"CHEMBL4391915";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in human HeLa cells incubated for 30 mins by radioligand competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4390666";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308376";"";"";"";"6.76"
"CHEMBL108645";"";"None";"555.63";"0";"2.81";"4h";"COc1ccc(N2CCN(C(=O)Nc3ccc(OC)c(N4CCN(C)CC4)c3)CC2)cc1.O=C(O)/C=C/C(=O)O";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"13.65";"0.26";"3.19";"9.91";"0";"CHEMBL616136";"Affinity for 5-hydroxytryptamine 1A receptor subtype";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150041";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"1000.0"
"CHEMBL1632217";"";"None";"452.56";"0";"3.95";"23";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cnccn5)c4)CC3)cccc2n1";"Ki";"'='";"0.5012";"nM";"9.30";"";"";"UO_0000065";"20.55";"0.37";"5.35";"12.53";"0";"CHEMBL1635435";"Displacement of [3H]WAY100635 from human recombinant 5-HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.3"
"CHEMBL1631548";"";"None";"452.62";"0";"4.06";"11";"CCCS(=O)(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"19.44";"0.38";"4.74";"13.43";"0";"CHEMBL1635435";"Displacement of [3H]WAY100635 from human recombinant 5-HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.8"
"CHEMBL1632220";"";"None";"417.56";"0";"4.05";"26";"CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"20.84";"0.38";"4.65";"14.38";"0";"CHEMBL1635435";"Displacement of [3H]WAY100635 from human recombinant 5-HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.7"
