"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL158";"AZTREONAM";"4.0";"435.44";"0";"-1.17";"aztreonam";"C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL2335737";"";"None";"343.85";"0";"3.93";"3f";"Cc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(Cl)cc3)CCN1CC2";"Ki";"'='";"5.5";"nM";"8.26";"";"";"UO_0000065";"24.02";"0.47";"4.33";"18.90";"0";"CHEMBL2346211";"Displacement of [3H]SCH23390 from dopamine D1 receptor (unknown origin) expressed in CHO cell membranes after 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331372";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";"";"";"5.5"
"CHEMBL1395394";"";"None";"327.38";"0";"2.77";"18j";"COc1cc2c(cc1O)[C@H]1Cc3ccc(OC)c(O)c3CN1CC2";"Ki";"'='";"529.0";"nM";"6.28";"";"";"UO_0000065";"19.17";"0.36";"3.51";"10.10";"0";"CHEMBL2343280";"Displacement of [3H]SCH23390 from dopamine D1 receptor (unknown origin) expressed in human HEK293 cells by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331343";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"529.0"
"CHEMBL2334890";"";"None";"327.38";"0";"2.77";"18f";"COc1cc2c(cc1O)[C@H]1Cc3ccc(O)c(OC)c3CN1CC2";"Ki";"'='";"135.0";"nM";"6.87";"";"";"UO_0000065";"20.98";"0.39";"4.10";"11.05";"0";"CHEMBL2343280";"Displacement of [3H]SCH23390 from dopamine D1 receptor (unknown origin) expressed in human HEK293 cells by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331343";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"135.0"
"CHEMBL3220219";"";"None";"452.60";"0";"4.99";"27c, QF4516B";"O=C1CC(CN2CCC(c3c[nH]c4cc(F)ccc34)CC2)Cc2nc(N3CCCC3)sc21";"Ki";"'='";"36.31";"nM";"7.44";"";"";"UO_0000065";"16.44";"0.32";"2.45";"14.24";"0";"CHEMBL3222874";"Binding affinity to dopamine D1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217716";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";"";"7.44"
"CHEMBL201375";"";"None";"304.44";"0";"4.37";"7c";"CN1CCc2c([nH]c3ccccc23)CCC(c2ccccc2)C1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859830";"Inhibition of binding to human D1 receptor expressed in HEK 293 cells by functional calcium assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147728";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"10.0"
"CHEMBL382780";"";"None";"318.42";"0";"4.12";"28";"O=C1C(c2ccccc2)CCCN1CCc1c[nH]c2ccccc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859830";"Inhibition of binding to human D1 receptor expressed in HEK 293 cells by functional calcium assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147728";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"10.0"
"CHEMBL3287406";"";"None";"444.37";"0";"4.49";"9b";"N#Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1";"Ki";"'='";"3500.0";"nM";"5.46";"";"";"UO_0000065";"12.28";"0.25";"0.97";"9.61";"0";"CHEMBL3295079";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in HEK293 cells by competitive binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286313";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"3500.0"
"CHEMBL2057446";"";"None";"385.46";"0";"3.39";"18k";"COc1cc2c(c(OC)c1)CN1CCc3cc(OC)c(OC)c(OC)c3[C@@H]1C2";"Ki";"'='";"23.76";"nM";"7.62";"";"";"UO_0000065";"19.78";"0.37";"4.23";"15.44";"0";"CHEMBL2060920";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2057072";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307715";"";"";"";"23.76"
"CHEMBL3976659";"";"None";"434.33";"0";"4.31";"20b";"CCCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3[C@@H]1C2";"Ki";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"19.93";"0.44";"4.35";"13.93";"0";"CHEMBL3877883";"Displacement of [3H]SCH23390 from human D1 receptor expressed in HEKT cell membranes after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEKT";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3877260";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"2.2"
"CHEMBL2298816";"";"None";"350.47";"0";"3.33";"7";"COc1ccc(N2CCN(CCCc3ccc4nc[nH]c4c3)CC2)cc1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3073107";"Binding affinity to dopamine D1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046886";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"1000.0"
"CHEMBL1627324";"";"None";"405.50";"0";"3.55";"19";"COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc3ccccc3o2)CC1";"Ki";"'='";"990.0";"nM";"6.00";"";"";"UO_0000065";"14.81";"0.27";"2.45";"10.36";"0";"CHEMBL961824";"Displacement of [3H]SCH23390 from D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153455";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"990.0"
"CHEMBL1627313";"";"None";"548.43";"1";"3.08";"28";"COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3cc(I)ccc3[nH]2)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL961824";"Displacement of [3H]SCH23390 from D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153455";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"10000.0"
"CHEMBL4748915";"";"None";"323.83";"0";"4.78";"7";"CN1CC=C(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL4816278";"Antagonist activity at human D1 receptor expressed in CHO cells assessed as inhibition of dopamine-induced calcium accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813978";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"ANTAGONIST";"";"380.0"
"CHEMBL4853248";"";"None";"439.46";"0";"2.67";"A";"O=C1c2ccccc2S(=O)(=O)N1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4821482";"Binding affinity to human D1R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4819072";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";""
"CHEMBL543472";"";"None";"275.78";"0";"2.67";"SKF-77174";"Cl.Oc1ccc2c(c1)C(c1ccccc1)CNCC2";"Ki";"'='";"702.0";"nM";"6.15";"";"";"UO_0000065";"25.71";"0.47";"3.48";"19.08";"0";"CHEMBL672090";"Inhibition of [3H]-SCH- 23390 binding to Dopamine receptor D1 from canine striatum";"B";"BAO_0000357";"single protein format";"Canis lupus familiaris";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126025";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"702.0"
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"CLOZAPINE";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"20.64";"0.40";"3.02";"21.85";"0";"CHEMBL674253";"Compound was tested for the Binding affinity against Human cloned Dopamine receptor D1 by Radio ligand ([3H]SCH-23390) binding assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129789";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"180.0"
"CHEMBL1321154";"ROXARSONE";"None";"263.04";"None";"None";"ROXARSONE";"O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL4085752";"";"None";"467.53";"0";"2.60";"9e";"O/N=C/c1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCCO5)CC3)cc12";"Ki";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4046972";"Displacement of [3H]SCH23390 from human D1R expressed in HEK293T cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043213";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3706569";"";"";"";"20000.0"
"CHEMBL382010";"";"None";"267.37";"0";"3.01";"3f";"CN1CCc2ccccc2Cc2cc(O)ccc2CC1";"Ki";"'='";"2.6";"nM";"8.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861440";"Inhibition of D1 dopamine receptor in HEK 293 cells by intracellular calcium assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138197";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"2.6"
"CHEMBL2298820";"";"None";"386.95";"0";"4.63";"11";"S=c1[nH]c2ccc(CCCN3CCN(c4ccc(Cl)cc4)CC3)cc2[nH]1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3073107";"Binding affinity to dopamine D1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046886";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"1000.0"
"CHEMBL231171";"";"None";"309.45";"0";"4.10";"10";"COc1ccc2c(c1)CCCN(C)CCCc1ccccc1C2";"Ki";"'='";"23.5";"nM";"7.63";"";"";"UO_0000065";"24.65";"0.45";"3.53";"61.18";"0";"CHEMBL895723";"Displacement of [3H]SCH 23390 from human dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148752";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"23.5"
"CHEMBL45491";"";"None";"337.89";"1";"5.00";"1";"CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12";"Ki";"'='";"0.33";"nM";"9.48";"";"";"UO_0000065";"28.06";"0.54";"4.48";"292.64";"0";"CHEMBL668634";"Binding affinity determined in radioreceptor binding assay by using [3H]SCH-23390 radioligand against dopamine receptor D1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125700";"1";"Scientific Literature";"J Med Chem";"1991";"None";"";"";"";"0.33"
"CHEMBL482276";"";"None";"365.47";"0";"4.54";"15";"CCCCC(=O)Oc1cccc2c1-c1cc(OC)cc3c1[C@@H](C2)N(C)CC3";"Ki";"'='";"116.0";"nM";"6.94";"";"";"UO_0000065";"18.98";"0.35";"2.40";"17.89";"0";"CHEMBL937843";"Displacement of [3H]SCH-23390 from human dopamine D1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155028";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3307715";"";"";"";"116.0"
"CHEMBL1627320";"";"None";"439.58";"0";"3.21";"35";"COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3ccccc3s2)CC1";"Ki";"'='";"6650.0";"nM";"5.18";"";"";"UO_0000065";"11.78";"0.23";"1.97";"7.96";"0";"CHEMBL961824";"Displacement of [3H]SCH23390 from D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153455";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"6650.0"
"CHEMBL139926";"";"None";"446.38";"1";"5.07";"11";"O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1";"Ki";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"12.72";"0.26";"0.61";"11.65";"0";"CHEMBL961824";"Displacement of [3H]SCH23390 from D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153455";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"2100.0"
"CHEMBL372222";"";"None";"463.97";"0";"3.47";"1";"Cc1ccc(-c2cc3[nH]c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)c3[nH]2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864518";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"10000.0"
"CHEMBL370136";"";"None";"479.97";"0";"3.17";"28";"COc1ccc(-c2cc3c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)[nH]c3[nH]2)cc1";"Ki";"'='";"271.6";"nM";"6.57";"";"";"UO_0000065";"13.68";"0.26";"3.40";"7.60";"0";"CHEMBL864518";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"271.6"
"CHEMBL197968";"";"None";"459.55";"0";"2.82";"25";"COc1ccccc1N1CCN(CCn2c(=O)[nH]c3[nH]c(-c4ccc(C)cc4)cc3c2=O)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL864518";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";""
"CHEMBL370594";"";"None";"459.55";"0";"2.82";"19";"COc1ccccc1N1CCN(CCn2c(=O)[nH]c3[nH]c(-c4ccccc4C)cc3c2=O)CC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL864518";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";""
"CHEMBL598516";"";"None";"396.92";"0";"4.33";"17b";"CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NC(=O)C4CC4)cc3CC[C@@H]21";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"21.76";"0.42";"4.31";"16.43";"0";"CHEMBL1073807";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156835";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"2.3"
"CHEMBL4069091";"";"None";"475.38";"0";"3.99";"8a";"O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2ncc(/C=N\O)c2c1";"Ki";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"11.65";"0.24";"1.55";"6.48";"0";"CHEMBL4010154";"Displacement of [3H]SCH23390 from human Dopamine D1 receptor expressed in HEK293T cell membranes after 2 hrs by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007455";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3706569";"";"";"";"2900.0"
"CHEMBL4071185";"";"None";"421.54";"0";"4.28";"(S)-15a";"CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"13.89";"0.26";"1.57";"8.73";"0";"CHEMBL4010154";"Displacement of [3H]SCH23390 from human Dopamine D1 receptor expressed in HEK293T cell membranes after 2 hrs by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007455";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3706569";"";"";"";"1400.0"
"CHEMBL4226336";"";"None";"261.41";"0";"4.15";"13b";"CCCCCCCN1CCC(c2cccc(O)c2)C1";"Ki";"'='";"597.0";"nM";"6.22";"";"";"UO_0000065";"23.81";"0.45";"2.07";"26.52";"0";"CHEMBL4223411";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in HEK293T cell membranes by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219212";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";"";"597.0"
"CHEMBL124444";"";"None";"407.51";"0";"3.77";"3a";"COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1";"Ki";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"14.62";"0.27";"2.19";"10.28";"0";"CHEMBL673336";"Binding affinity for porcine Dopamine receptor D1 by [3H]-SCH- 23390 displacement.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135974";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"1100.0"
"CHEMBL2107687";"VALETHAMATE BROMIDE";"-1.0";"386.37";"0";"3.85";"VALETHAMATE BROMIDE";"CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1.[Br-]";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL418854";"";"None";"402.92";"0";"3.99";"24";"COc1ccccc1N1CCC(CNCC2COc3ccc(Cl)cc3O2)CC1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL673330";"The compound was tested for binding affinity against human Dopamine receptor D1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132360";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"1000.0"
"CHEMBL62";"SCH-23390";"None";"287.79";"0";"3.67";"(+)-SCH-23990";"CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"26.48";"0.52";"3.95";"32.47";"0";"CHEMBL672089";"Ability to inhibit [3H]-SCH- 23390 binding to Dopamine receptor D1 of canine striatal membranes";"B";"BAO_0000019";"assay format";"Canis lupus familiaris";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125039";"1";"Scientific Literature";"J Med Chem";"1990";"None";"";"";"";"24.0"
"CHEMBL36994";"ANIRACETAM";"2.0";"219.24";"0";"1.46";"ANIRACETAM";"COc1ccc(C(=O)N2CCCC2=O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL609151";"";"None";"346.23";"0";"2.29";"bromo";"CN1C[C@H](C(N)=O)C=C2c3cccc4[nH]c(Br)c(c34)C[C@H]21";"Ki";"'='";"1350.0";"nM";"5.87";"";"";"UO_0000065";"16.95";"0.38";"3.58";"9.45";"0";"CHEMBL674898";"Affinity towards Dopamine receptor D1";"B";"BAO_0000357";"single protein format";"Cercopithecidae";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131163";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"1.35"
"CHEMBL81977";"3-AMINOBENZAMIDE";"None";"136.15";"0";"0.37";"3-AMINOBENZAMIDE";"NC(=O)c1cccc(N)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
