"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3323279";"";"None";"592.46";"0";"3.71";"9, Atr-6";"C[N+](C)(C)CCCCCC[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-].[Br-]";"Ki";"'='";"18.2";"nM";"7.74";"";"";"UO_0000065";"17.89";"0.34";"4.03";"16.63";"0";"CHEMBL3366379";"Displacement of [3H]-NMS from human muscarinic M2 Y177Q/T423H mutant expressed in Flp-In-CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"P08172";"Y177Q,T423H";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352008";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"7.74"
"CHEMBL3323283";"";"None";"779.61";"1";"3.76";"7, Sco-6-phth";"C[N+](C)(CCCCCC[N+]1(C)[C@@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12)CCCN1C(=O)c2ccccc2C1=O.[Br-].[Br-]";"Ki";"'='";"7.079";"nM";"8.15";"";"";"UO_0000065";"13.15";"0.25";"4.39";"8.45";"0";"CHEMBL3366379";"Displacement of [3H]-NMS from human muscarinic M2 Y177Q/T423H mutant expressed in Flp-In-CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"P08172";"Y177Q,T423H";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352008";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"8.15"
"CHEMBL3323281";"";"None";"843.74";"2";"6.56";"6, Atr-6-naph";"CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-].[Br-]";"Ki";"'='";"21.38";"nM";"7.67";"";"";"UO_0000065";"11.21";"0.21";"1.11";"9.14";"0";"CHEMBL3366380";"Displacement of [3H]-NMS from human muscarinic M2 W422A mutant expressed in Flp-In-CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"P08172";"W422A";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352008";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"7.67"
"CHEMBL3323287";"";"None";"736.59";"1";"4.93";"15, Iper-6-naph";"CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC#CCOC1=NOCC1.[Br-].[Br-]";"Ki";"'='";"19.5";"nM";"7.71";"";"";"UO_0000065";"13.37";"0.25";"2.78";"11.30";"0";"CHEMBL3366380";"Displacement of [3H]-NMS from human muscarinic M2 W422A mutant expressed in Flp-In-CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"P08172";"W422A";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352008";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"7.71"
"CHEMBL146249";"";"None";"402.55";"0";"3.95";"14a";"CC(C)=CCCN1CCC(NC(=O)[C@](O)(c2ccccc2)[C@H]2CC[C@@H](F)C2)CC1";"Ki";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"14.01";"0.27";"1.69";"10.73";"0";"CHEMBL748253";"Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M2 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133569";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308072";"";"";"";"2300.0"
"CHEMBL51982";"";"None";"475.68";"1";"5.08";"11";"Cc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(C(=O)NC(C)(C)C)cc3)CC2)CC1";"Ki";"'='";"106.0";"nM";"6.97";"";"";"UO_0000065";"14.66";"0.27";"1.89";"13.25";"0";"CHEMBL748898";"Binding affinity against cloned human muscarinic acetylcholine receptor M2.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147502";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"106.0"
"CHEMBL352375";"";"None";"348.53";"1";"5.70";"(+)-19";"CC(C1=C(CCN(C(C)C)C(C)C)Cc2ccccc21)c1ccccn1";"Ki";"'='";"575.44";"nM";"6.24";"";"";"UO_0000065";"17.90";"0.33";"0.54";"38.69";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-6.24"
"CHEMBL4116470";"";"None";"1358.66";"None";"None";"37; UR-AP060";"CCC(=O)NCc1cc(C(=O)NCCNC(=O)CCc2cn(CCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)cn2)cc(C(=O)NCCNC(=O)CCc2cn(CCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)cn2)c1";"Ki";"'='";"0.5248";"nM";"9.28";"";"";"UO_0000065";"6.83";"None";"None";"None";"0";"CHEMBL4605382";"Displacement of 4-(2-((1E,3E)-5-((E)-1-(6-((3,5-Bis((2-(3-(1-(4-(1-(2-oxo-2-(11-oxo-10,11-dihydro-5H-dibenzo[b,e][1,4]diazepin-5-yl)ethyl)piperidin-4-yl)butyl)-1H-imidazol-4-yl)propanamido)ethyl)carbamoyl)benzyl)amino)-6-oxohexyl)-3,3-dimethyl-5-sulfoindolin-2-ylidene)penta-1,3-dien-1-yl)-3,3-dimethyl-3H-indol-1-ium-1-yl)butane-1-sulfonate Tris(hydrotrifluoroacetate) fluorescent tracer from human muscarinic M2 receptor expressed in CHO-K9 cells measured after 60 mins by Hoechst H33342 dye based confocal plate reader assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602702";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"9.28"
"CHEMBL4634575";"";"None";"1099.23";"2";"10.98";"12; UR-SK97";"C[N+]1=C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F";"Ki";"'='";"53.7";"nM";"7.27";"";"";"UO_0000065";"8.34";"0.15";"-3.71";"8.26";"0";"CHEMBL4605352";"Displacement of [3H]-NMS from human muscarinic M2 receptor stably expressed in CHO-K9 cells by radioligand competitive binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602702";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"7.27"
"CHEMBL4641714";"";"None";"1447.57";"None";"None";"18; UR-SK99";"CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCN3CCN(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)CC3)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"1.349";"nM";"8.87";"";"";"UO_0000065";"8.02";"None";"None";"None";"0";"CHEMBL4605352";"Displacement of [3H]-NMS from human muscarinic M2 receptor stably expressed in CHO-K9 cells by radioligand competitive binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602702";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"8.87"
"CHEMBL4089376";"";"None";"437.95";"0";"1.89";"33; LY2119620";"Cc1c(Cl)c(OCC(=O)N2CCN(C)CC2)nc2sc(C(=O)NC3CC3)c(N)c12";"Ki";"'='";"9120.11";"nM";"5.04";"";"";"UO_0000065";"11.51";"0.24";"3.15";"5.00";"0";"CHEMBL4605381";"Displacement of 4-(2-((1E,3E)-5-((E)-3,3-Dimethyl-1-(6-oxo-6-((2-(3-(1-(4-(1-(2-oxo-2-(11-oxo-10,11-dihydro-5H-dibenzo[b,e][1,4]diazepin-5-yl)ethyl)piperidin-4-yl)butyl)-1H-imidazol-4-yl)propanamido)ethyl)-amino)hexyl)-5-sulfoindolin-2-ylidene)penta-1,3-dien-1-yl)-3,3-dimethyl-3H-indol-1-ium-1-yl)butane-1-sulfonateHydrotrifluoroacetate fluorescent tracer from human muscarinic M2 receptor expressed in CHO-K9 cells measured after 60 mins by Hoechst H33342 dye based confocal plate reader assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602702";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"5.04"
"CHEMBL4089376";"";"None";"437.95";"0";"1.89";"33; LY2119620";"Cc1c(Cl)c(OCC(=O)N2CCN(C)CC2)nc2sc(C(=O)NC3CC3)c(N)c12";"Ki";"'='";"9332.54";"nM";"5.03";"";"";"UO_0000065";"11.49";"0.24";"3.14";"4.99";"0";"CHEMBL4605382";"Displacement of 4-(2-((1E,3E)-5-((E)-1-(6-((3,5-Bis((2-(3-(1-(4-(1-(2-oxo-2-(11-oxo-10,11-dihydro-5H-dibenzo[b,e][1,4]diazepin-5-yl)ethyl)piperidin-4-yl)butyl)-1H-imidazol-4-yl)propanamido)ethyl)carbamoyl)benzyl)amino)-6-oxohexyl)-3,3-dimethyl-5-sulfoindolin-2-ylidene)penta-1,3-dien-1-yl)-3,3-dimethyl-3H-indol-1-ium-1-yl)butane-1-sulfonate Tris(hydrotrifluoroacetate) fluorescent tracer from human muscarinic M2 receptor expressed in CHO-K9 cells measured after 60 mins by Hoechst H33342 dye based confocal plate reader assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602702";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"5.03"
"CHEMBL4093215";"";"None";"275.35";"0";"3.00";"19";"C[N+](C)(C)C1CCc2ccc3ccoc3c2C1.O=C[O-]";"Ki";"'='";"790.0";"nM";"6.10";"";"";"UO_0000065";"26.49";"0.49";"3.10";"46.44";"0";"CHEMBL4026879";"Displacement of [3H]N-methyl-scopolamine bromide from human recombinant muscarinic M2 receptor expressed in HEK293T cell membranes after 1 hr by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4024758";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3706569";"";"";"";"0.79"
"CHEMBL4074319";"";"None";"253.34";"0";"2.33";"25";"CCOc1cccc(CC[N+](C)(C)C)c1.O=C[O-]";"Ki";"'='";"27000.0";"nM";"4.57";"";"";"UO_0000065";"21.93";"0.42";"2.24";"49.50";"0";"CHEMBL4026879";"Displacement of [3H]N-methyl-scopolamine bromide from human recombinant muscarinic M2 receptor expressed in HEK293T cell membranes after 1 hr by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4024758";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3706569";"";"";"";"27.0"
"CHEMBL171216";"";"None";"306.45";"0";"4.54";"32";"CC(C1=C(CN(C)C(C)C)Cc2ccccc21)c1ccccn1";"Ki";"'='";"51.29";"nM";"7.29";"";"";"UO_0000065";"23.79";"0.43";"2.75";"45.20";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-7.29"
"CHEMBL147554";"";"None";"458.55";"0";"3.58";"15r";"O=C(NC1CCN(Cc2cccc(CO)c2)CC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1";"Ki";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"11.26";"0.21";"1.58";"7.09";"0";"CHEMBL748253";"Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M2 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133569";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308072";"";"";"";"6900.0"
"CHEMBL352966";"";"None";"306.45";"0";"4.46";"6";"Cc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2";"Ki";"'='";"1949.84";"nM";"5.71";"";"";"UO_0000065";"18.63";"0.34";"1.25";"35.40";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-5.71"
"CHEMBL328120";"";"None";"588.79";"1";"4.50";"17";"CCCS(=O)(=O)N1CCC(N2CCC(C3(c4ccc([S+]([O-])c5ccc6c(c5)OCO6)cc4)CCCO3)CC2)CC1";"Ki";"'='";"12.1";"nM";"7.92";"";"";"UO_0000065";"13.45";"0.27";"3.42";"8.67";"0";"CHEMBL745479";"Binding affinity at human cloned acetylcholine receptor M2 in CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308072";"";"";"";"12.1"
"CHEMBL165439";"";"None";"442.63";"0";"4.37";"8";"COc1ccc(S(=O)(=O)c2ccc(CN3CCN(C4CCCCC4)C[C@H]3C)cc2)cc1";"Ki";"'='";"0.3";"nM";"9.52";"";"";"UO_0000065";"21.51";"0.42";"5.15";"19.10";"0";"CHEMBL747482";"Binding affinity against human cloned Muscarinic acetylcholine receptor M2.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135227";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"0.3"
"CHEMBL355455";"";"None";"318.46";"0";"4.68";"17";"CC(C1=C(CCN2CCCC2)Cc2ccccc21)c1ccccn1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"20.10";"0.36";"1.72";"39.68";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-6.4"
"CHEMBL369575";"";"None";"334.46";"0";"3.92";"16";"CC(C1=C(CCN2CCOCC2)Cc2ccccc21)c1ccccn1";"Ki";"'='";"1445.44";"nM";"5.84";"";"";"UO_0000065";"17.46";"0.32";"1.92";"23.03";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-5.84"
"CHEMBL366819";"";"None";"347.54";"0";"4.65";"3b";"CC1CCCCN1CCC[C@@H]1[C@H]2CCCC[C@@H]2C[C@@H]2C(=O)O[C@@H](C)[C@H]12";"Ki";"'='";"275.0";"nM";"6.56";"";"";"UO_0000065";"18.88";"0.36";"1.91";"22.21";"0";"CHEMBL752969";"Binding affinity towards human muscarinic M2 receptor in CHO-KI cells using [3H]- QNB as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-KI";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132081";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";"";"";"";"275.0"
"CHEMBL538793";"";"None";"460.08";"1";"5.10";"25";"CC(=O)OCCCCCCCCCCCCOc1nsnc1C1=CCCN(C)C1.Cl";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"18.41";"0.37";"2.70";"12.08";"0";"CHEMBL744477";"Compound was tested for binding inhibition of [3H](R)-QNB to Muscarinic acetylcholine receptor M2 expressed in A9 L cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"A9L";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145111";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"-7.8"
"CHEMBL69581";"";"None";"589.76";"1";"4.68";"13c";"Cc1cccc(C)c1C(=O)N1CCC(N2CCN(Cc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@@H](C)C2)CC1";"Ki";"'>'";"40.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL749201";"Affinity for Muscarinic acetylcholine receptor M2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133909";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"40.0"
"CHEMBL169594";"";"None";"322.41";"0";"2.74";"34";"CN(C)CCOC(=O)C1=C(Cc2cccnc2)c2ccccc2C1";"Ki";"'='";"6025.6";"nM";"5.22";"";"";"UO_0000065";"16.19";"0.30";"2.48";"12.30";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-5.22"
"CHEMBL259344";"";"None";"202.34";"0";"1.70";"5";"C[C@H]1O[C@@H]([C@@H]2CCC[N+]2(C)C)CS1";"Ki";"'='";"676.08";"nM";"6.17";"";"";"UO_0000065";"30.49";"0.65";"4.47";"66.85";"0";"CHEMBL923036";"Binding affinity to human cloned muscarinic M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143946";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3308072";"";"";"";"-6.17"
"CHEMBL4098720";"";"None";"314.47";"0";"3.87";"3";"CCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1";"Ki";"'='";"1905.46";"nM";"5.72";"";"";"UO_0000065";"18.19";"0.34";"1.85";"24.29";"0";"CHEMBL4048889";"Displacement of [3H]NMS from human muscarinic M2 receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043296";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"5.72"
"CHEMBL258959";"";"None";"356.47";"0";"3.61";"18";"COC1(C#CC(C#N)(c2ccccc2)c2ccccc2)CN2CCC1CC2";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"23.00";"0.41";"4.59";"22.61";"0";"CHEMBL931446";"Displacement of [3H]N-methylscopolamine from human recombinant muscarinic M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144745";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"-8.2"
"CHEMBL260228";"";"None";"381.56";"0";"4.35";"12";"CO[C@]1(C#C[C@@](O)(c2ccccc2)C2CCCCCCC2)CN2CCC1CC2";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"19.66";"0.37";"3.15";"22.94";"0";"CHEMBL931446";"Displacement of [3H]N-methylscopolamine from human recombinant muscarinic M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144745";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"-7.5"
"CHEMBL4576768";"";"None";"380.44";"0";"3.65";"2j";"O=C(OCc1ccc2c(c1)OCO2)N(c1ccccc1)C1CN2CCC1CC2";"Ki";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"19.77";"0.37";"3.87";"14.68";"0";"CHEMBL4373110";"Displacement of [3H]NMS from human M2 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371071";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";"";"";"";"0.03"
"CHEMBL169565";"";"None";"550.70";"1";"3.30";"14";"CCCS(=O)(=O)N1CCC(N2CCC(Oc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1";"Ki";"'='";"1.6";"nM";"8.80";"";"";"UO_0000065";"15.97";"0.32";"5.50";"8.59";"0";"CHEMBL748897";"Binding affinity towards Muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]-QNB as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307512";"";"";"";"1.6"
"CHEMBL1071";"OXAPROZIN";"4.0";"293.32";"0";"4.03";"OXAPROZIN";"O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909171";"DRUGMATRIX: Muscarinic M2 radioligand binding (ligand: [3H] N-Methylscopolamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL4071109";"";"None";"239.32";"0";"1.94";"2";"COc1ccccc1CC[N+](C)(C)C.O=C[O-]";"Ki";"'='";"5700.0";"nM";"5.24";"";"";"UO_0000065";"26.99";"0.51";"3.30";"56.82";"0";"CHEMBL4026879";"Displacement of [3H]N-methyl-scopolamine bromide from human recombinant muscarinic M2 receptor expressed in HEK293T cell membranes after 1 hr by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4024758";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3706569";"";"";"";"5.7"
