"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5180504";"";"None";"617.57";"0";"1.85";"57";"Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"1348.96";"nM";"5.87";"";"";"UO_0000065";"15.07";"0.30";"4.02";"4.47";"0";"CHEMBL5151455";"Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"Sf9";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5149991";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"5.87"
"CHEMBL3819434";"";"None";"463.47";"1";"5.79";"21";"Cl.OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1nc2ccccc2s1";"Ki";"'='";"186.21";"nM";"6.73";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3820066";"Displacement of [3H]Pyrilamine from human recombinant histamine H1 receptor incubated for 1.5 hrs by microbeta scintillation counting method";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817845";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"6.73"
"CHEMBL3959919";"";"None";"453.44";"1";"5.35";"1i";"COc1cc2c(cc1OC)CN(CCCCc1nc3cc(Cl)ccc3s1)CC2.Cl";"Ki";"'='";"327.0";"nM";"6.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3863664";"Displacement of [3H]-pyrilamine from human histamine H1 receptor by liquid scintillation counting method";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862017";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"327.0"
"CHEMBL3924565";"";"None";"364.32";"0";"4.75";"3e";"Cl.O=C(CCCN1CCCc2ccccc2C1)c1ccc(Cl)cc1";"Ki";"'='";"3224.0";"nM";"5.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3863664";"Displacement of [3H]-pyrilamine from human histamine H1 receptor by liquid scintillation counting method";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862017";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"3224.0"
"CHEMBL3905009";"";"None";"431.92";"0";"4.40";"12";"CN1CCC(Oc2ccccc2Cc2ccc(Cl)cc2)CC1.O=C(O)/C=C/C(=O)O";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"27.23";"0.53";"4.20";"68.97";"0";"CHEMBL3867266";"Displacement of [3H]mepyramine from human wild type N-terminal hemagglutinin-tagged histamine H1 receptor expressed in HEK293T cells after 4 hrs by microbeta liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3865843";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3706569";"";"";"";"8.6"
"CHEMBL4576555";"T3-CLK-N";"None";"593.82";"2";"6.90";"EUB0000705";"CN1CCN(C(=O)C(C)(C)c2ccc(C(=O)Nc3cn4cc(-c5cc(C(C)(C)C)cc(C(C)(C)C)c5)ccc4n3)cc2)CC1";"Ki";"'='";"1901.2";"nM";"5.72";"";"";"UO_0000065";"9.63";"0.18";"-1.18";"8.18";"0";"CHEMBL4880046";"GPCRScan assay: inhibition of H1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 9794809/7925364 | Protein length: full-length | Radioligand conc. used [nM]: 0.6 – 2.0 | Radioligand Kd None 0.97 nM | Radioligand name: [3H]-Pyrilamine | Radioligand pKd None 9.01 None | Radioligand pKd ± SEM None 0.05 None | Reference ligand: Chlorpheniramine | Reference ligand Ki None 1.64 nM | Reference ligand pKi None 8.78 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507307";"54";"SGC Frankfurt - Donated Chemical Probes";"";"2021";"None";"";"";"";"1901.2"
"CHEMBL3753318";"";"None";"254.38";"0";"3.69";"5";"C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12";"Ki";"'<'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3756492";"Binding affinity to histamine H1 receptor (unknown origin) by competition binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751848";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"10.0"
"CHEMBL4875600";"";"None";"378.48";"0";"2.48";"157";"Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1cccc(F)c1";"Ki";"'='";"7762.47";"nM";"5.11";"";"";"UO_0000065";"13.50";"0.27";"2.63";"4.32";"0";"CHEMBL4815470";"Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 insect cell membranes co-expressing RGS4 incubated for 60 mins by microbeta scintillation counting method";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"Sf9";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813951";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"5.11"
"CHEMBL4863347";"";"None";"394.93";"0";"2.99";"152";"Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(Cl)cc1";"Ki";"'='";"4466.84";"nM";"5.35";"";"";"UO_0000065";"13.55";"0.28";"2.36";"4.52";"0";"CHEMBL4815470";"Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 insect cell membranes co-expressing RGS4 incubated for 60 mins by microbeta scintillation counting method";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"Sf9";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4813951";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"5.35"
"CHEMBL154566";"";"None";"220.36";"0";"3.31";"13a";"NCCCCCCCCCc1ccccn1";"Ki";"'='";"31622776601683.79";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL692992";"Inhibitory activity against human Histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145948";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"4.5"
"CHEMBL1643901";"";"None";"283.39";"0";"3.40";"14b";"CN(Cc1cccc(F)c1)[C@H]1C2C3CC4C5C3CC2C5C41";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2432450";"Inhibition of histamine H1 receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429832";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"10000.0"
"CHEMBL255220";"";"None";"454.63";"0";"4.28";"32";"Cc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3";"Ki";"'<'";"2511.89";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931103";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143157";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"-5.6"
"CHEMBL291847";"";"None";"431.62";"0";"3.74";"15";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)CC(C)C)CC2)cc1";"Ki";"'='";"9772.37";"nM";"5.01";"";"";"UO_0000065";"11.61";"0.22";"1.27";"6.60";"0";"CHEMBL692987";"Binding affinity towards Histamine H1 receptor of human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-5.01"
"CHEMBL478617";"";"None";"367.46";"0";"4.30";"6";"O=C(CCCN1C2CCC1CC(O)(c1ccccc1)C2)c1ccc(F)cc1";"Ki";"'='";"635.4";"nM";"6.20";"";"";"UO_0000065";"16.86";"0.31";"1.90";"15.29";"0";"CHEMBL992748";"Binding affinity to human cloned histamine H1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155799";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";"";"635.4"
"CHEMBL62726";"";"None";"428.60";"0";"4.74";"18";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccs3)CC2)cc1";"Ki";"'='";"74.13";"nM";"7.13";"";"";"UO_0000065";"16.64";"0.32";"2.39";"14.30";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-7.13"
"CHEMBL4177497";"";"None";"391.52";"0";"4.04";"26a";"C=C(C)CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1";"Ki";"'='";"298.0";"nM";"6.53";"";"";"UO_0000065";"16.67";"0.31";"2.49";"18.12";"0";"CHEMBL4153420";"Displacement of [3H]-Pyrilamine from human histamine H1 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152214";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"298.0"
"CHEMBL4174189";"";"None";"437.54";"0";"3.41";"28a";"CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1";"Ki";"'='";"1061.0";"nM";"5.97";"";"";"UO_0000065";"13.65";"0.25";"2.56";"9.59";"0";"CHEMBL4153420";"Displacement of [3H]-Pyrilamine from human histamine H1 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152214";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"1061.0"
"CHEMBL63632";"";"None";"483.63";"0";"4.10";"16";"CCCCCC(=O)c1ccc(OCCCN2CCN(S(=O)(=O)c3ccc(C#N)cc3)CC2)cc1";"Ki";"'='";"13489.63";"nM";"4.87";"";"";"UO_0000065";"10.07";"0.20";"0.77";"5.37";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.87"
"CHEMBL64100";"";"None";"400.56";"0";"4.16";"34";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CCC3)CC2)cc1";"Ki";"'='";"354.81";"nM";"6.45";"";"";"UO_0000065";"16.10";"0.30";"2.29";"12.94";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.45"
"CHEMBL61231";"";"None";"376.50";"0";"3.46";"54";"CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC(C)C)cc2)CC1";"Ki";"'='";"933.25";"nM";"6.03";"";"";"UO_0000065";"16.02";"0.31";"2.57";"10.21";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.03"
"CHEMBL64253";"";"None";"372.55";"0";"4.25";"39";"CCCCCC(=O)c1ccc(OCCCN2CCN(CC3CC3)CC2)cc1";"Ki";"'='";"2238.72";"nM";"5.65";"";"";"UO_0000065";"15.17";"0.29";"1.40";"17.24";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-5.65"
"CHEMBL4544251";"";"None";"464.98";"1";"5.48";"74";"O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)cc(-n2cc(-c3ccc(Cl)s3)nn2)c1";"Ki";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"14.56";"0.29";"1.29";"8.46";"0";"CHEMBL4426519";"Binding affinity to human H1 histamine receptor expressed in HEK cells by PDSP assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4425123";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"0.17"
"CHEMBL28607";"";"None";"322.41";"0";"2.89";"5b";"COc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL694553";"Binding affinity to cloned Histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"10.0"
"CHEMBL293033";"";"None";"431.58";"0";"2.33";"41";"CC(C)(C)OC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1";"Ki";"'='";"16218.1";"nM";"4.79";"";"";"UO_0000065";"11.10";"0.21";"2.46";"5.63";"0";"CHEMBL692987";"Binding affinity towards Histamine H1 receptor of human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.79"
"CHEMBL1092118";"";"None";"316.49";"0";"4.61";"20, (-)-R";"C[C@@H](c1cncs1)c1c(CCN(C)C)sc2ccccc12";"Ki";"'='";"5.2";"nM";"8.28";"";"";"UO_0000065";"26.17";"0.54";"3.67";"51.36";"0";"CHEMBL1106977";"Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"5.2"
"CHEMBL62266";"";"None";"566.74";"1";"4.89";"9";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](Cc3ccncc3)NC(=O)OC(C)(C)C)CC2)cc1";"Ki";"'='";"9332.54";"nM";"5.03";"";"";"UO_0000065";"8.88";"0.17";"0.14";"4.98";"0";"CHEMBL692987";"Binding affinity towards Histamine H1 receptor of human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-5.03"
"CHEMBL302829";"";"None";"373.50";"0";"1.93";"43";"CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1";"Ki";"'='";"70794.58";"nM";"4.15";"";"";"UO_0000065";"11.11";"0.21";"2.22";"5.47";"0";"CHEMBL692987";"Binding affinity towards Histamine H1 receptor of human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.15"
"CHEMBL255620";"";"None";"527.70";"2";"5.13";"49";"Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N(C)C)oc6cc5CC4)n3C)cccc2n1";"Ki";"'>'";"3162.28";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL948182";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"5.5"
"CHEMBL271844";"";"None";"484.63";"1";"5.06";"25";"Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1";"Ki";"'='";"2511.89";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL948182";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"5.6"
"CHEMBL394144";"";"None";"485.56";"0";"3.57";"22d";"C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2=O)cc1.O=CO";"Ki";"'<'";"1995.26";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903093";"Antagonist activity at human recombinant histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138361";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";"";"";"";"-5.7"
"CHEMBL269995";"";"None";"469.56";"0";"4.79";"36";"Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3";"Ki";"'>'";"3981.07";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL948182";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"5.4"
"CHEMBL256653";"";"None";"434.57";"0";"3.91";"34";"Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3";"Ki";"'>'";"3981.07";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL948182";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"5.4"
"CHEMBL256016";"";"None";"466.61";"0";"4.63";"30";"Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)C)oc4cc3CC2)n1C";"Ki";"'>'";"3162.28";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL948182";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"5.5"
"CHEMBL1243394";"";"None";"355.43";"0";"4.30";"(S)-36";"FC(F)(F)c1ccc(SC[C@H](c2c[nH]cn2)C2CCNCC2)cc1";"Ki";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"18.44";"0.37";"2.25";"16.10";"0";"CHEMBL1247350";"Binding affinity to human histamine H1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240499";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"280.0"
"CHEMBL1090527";"";"None";"316.44";"0";"4.35";"21a";"C[C@H](C1=C(CCN(C)C)Cc2cc(F)ccc21)c1nccs1";"Ki";"'='";"0.3";"nM";"9.52";"";"";"UO_0000065";"30.09";"0.59";"5.17";"59.04";"0";"CHEMBL1115183";"Binding affinity at histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156971";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.3"
"CHEMBL571389";"";"None";"413.61";"1";"5.97";"3";"Cc1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1";"Ki";"'='";"39.0";"nM";"7.41";"";"";"UO_0000065";"17.91";"0.33";"1.44";"31.57";"0";"CHEMBL1048093";"Displacement of [3H]pyrilamine from human recombinant histamine H1 receptor expressed in CHO cell by Betaplate scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155359";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"39.0"
"CHEMBL137781";"";"None";"335.45";"0";"3.05";"Cis-2a";"C[C@@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1";"Ki";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"18.78";"0.34";"3.25";"16.02";"0";"CHEMBL694563";"Binding affinity against Histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135791";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"500.0"
"CHEMBL402143";"";"None";"405.49";"0";"4.17";"55, MH.MZ";"COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(F)cc2)CC1";"Ki";"'='";"374.0";"nM";"6.43";"";"";"UO_0000065";"15.85";"0.30";"2.26";"15.33";"0";"CHEMBL961046";"Inhibition of human cloned histamine H1 receptor by competitive binding experiment";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153452";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"374.0"
"CHEMBL516088";"";"None";"403.47";"0";"4.32";"53, MA-1";"COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1";"Ki";"'='";"944.0";"nM";"6.03";"";"";"UO_0000065";"14.93";"0.28";"1.71";"15.54";"0";"CHEMBL961046";"Inhibition of human cloned histamine H1 receptor by competitive binding experiment";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153452";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"944.0"
"CHEMBL2158789";"";"None";"519.51";"2";"5.94";"61";"Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccccc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"12.90";"0.26";"0.76";"12.64";"0";"CHEMBL2160725";"Binding affinity to histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157884";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"6.7"
